,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,weekday,month,year,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed1,breed1_conf,breed1_dog,breed2,breed2_conf,breed2_dog,breed3,breed3_conf,breed3_dog
320,820690176645140481,Twitter for iPhone,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",84,70,Nan,6,1,2017,,13518,3716,Https://pbs.twimg.com/media/c2otwr0vqaens9r.jpg,2,West_highland_white_terrier,0.872064,True,Kuvasz,0.0595259,True,Samoyed,0.0373996,True
321,820314633777061888,Twitter for iPhone,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,Nan,5,1,2017,,3706,648,Https://pbs.twimg.com/media/c2jxyaruaae4gbl.jpg,2,Gordon_setter,0.940724,True,Black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True
322,820078625395449857,Twitter for iPhone,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12,10,Nan,5,1,2017,,21979,7246,Https://pbs.twimg.com/media/c2gbjadwiaqvcnb.jpg,3,School_bus,0.999833,False,Cab,0.000159621,False,Crane,1.7998e-06,False
323,819952236453363712,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,4,1,2017,puppo,5927,1369,Https://pbs.twimg.com/media/c2eonhnwqauwxkp.jpg,1,American_staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.0204119,True
324,819924195358416896,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,11,10,Nan,4,1,2017,doggo,14305,5607,Https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6oitoyt9eleshxlu.jpg,1,Bathtub,0.100896,False,Shower_curtain,0.0918664,False,Tub,0.0491763,False
325,819711362133872643,Twitter for iPhone,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11,10,Howie,4,1,2017,,14916,3604,Https://pbs.twimg.com/media/c2azhjqwqaapuhf.jpg,2,Acorn_squash,0.8487040000000001,False,Toilet_seat,0.0443484,False,Toy_poodle,0.0220094,True
326,819588359383371776,Twitter for iPhone,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13,10,Jazzy,3,1,2017,,10606,2271,Https://pbs.twimg.com/media/c1_dqn3uoaiojy7.jpg,1,Cardigan,0.5479350000000001,True,Basenji,0.116442,True,Shetland_sheepdog,0.101681,True
327,819347104292290561,Twitter for iPhone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,Anna,3,1,2017,,8008,1383,Https://pbs.twimg.com/media/c17n1nrwqaieru3.jpg,3,Rottweiler,0.909106,True,Black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True
328,819227688460238848,Twitter for iPhone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,2,1,2017,,25652,7733,Https://pbs.twimg.com/media/c157oq3wqaeoyhm.jpg,1,Border_terrier,0.482452,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True
329,819006400881917954,Twitter for iPhone,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14,10,Sunny,2,1,2017,doggo,49960,21794,Https://pbs.twimg.com/media/c12x-jtviaazdfl.jpg,4,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False
330,819004803107983360,Twitter for iPhone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,Bo,2,1,2017,doggo,95450,42228,Https://pbs.twimg.com/media/c12whdoveaalrxa.jpg,1,Standard_poodle,0.351308,True,Toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True
331,818627210458333184,Twitter for iPhone,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13,10,Wafer,1,1,2017,,24597,8564,Https://pbs.twimg.com/media/c1xzgkzwiaa8vh4.jpg,1,Labrador_retriever,0.384188,True,Beagle,0.255917,True,Grocery_store,0.0797995,False
332,818614493328580609,Twitter for iPhone,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12,10,Bear,1,1,2017,,10971,2982,Https://pbs.twimg.com/media/c1xngraviaa3evb.jpg,4,Chihuahua,0.450722,True,Border_terrier,0.204177,True,Beagle,0.092774,True
333,818536468981415936,Twitter for iPhone,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11,10,Tom,0,1,2017,,12127,2873,Https://pbs.twimg.com/media/c1wgkyovqaauc_o.jpg,1,Swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,Bow,3.04619e-05,False
334,818259473185828864,Twitter for iPhone,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12,10,Florence,0,1,2017,,12197,2621,Https://pbs.twimg.com/media/c1sko_qukaaltkw.jpg,1,Miniature_schnauzer,0.367368,True,Toy_poodle,0.112479,True,Standard_schnauzer,0.095434,True
335,818145370475810820,Twitter for iPhone,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11,10,Autumn,6,1,2017,,13671,3014,Https://pbs.twimg.com/media/c1qi26rw8amaj9k.jpg,1,Golden_retriever,0.621931,True,Labrador_retriever,0.3649969999999999,True,Redbone,0.00397148,True
336,817827839487737858,Twitter for iPhone,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,13,10,Buddy,5,1,2017,,57622,31314,Https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839rgwjr37jf.jpg,1,Cocker_spaniel,0.387608,True,Golden_retriever,0.264844,True,Pekinese,0.122123,True
337,817777686764523521,Twitter for iPhone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,Dido,5,1,2017,pupper,11901,3084,Https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/kbulpe4krhf4vdpf.jpg,1,Curly-coated_retriever,0.733256,True,Flat-coated_retriever,0.2141449999999999,True,Irish_water_spaniel,0.029769,True
338,817536400337801217,Twitter for iPhone,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12,10,Eugene,5,1,2017,,13105,3505,Https://pbs.twimg.com/media/c1h4_mexuaarxqf.jpg,2,Pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True
339,817423860136083457,Twitter for iPhone,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,https://twitter.com/dog_rates/status/817423860136083457/video/1,13,10,Ken,4,1,2017,,38260,17504,Https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5ofw0yuefu9otuiq.jpg,1,Ice_bear,0.3362,False,Samoyed,0.2013579999999999,True,Eskimo_dog,0.186789,True
340,817415592588222464,Twitter for iPhone,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11,10,Strudel,4,1,2017,,6267,1131,Https://pbs.twimg.com/media/c1gljvpwgaapi3r.jpg,1,Doberman,0.806163,True,Black-and-tan_coonhound,0.0973859,True,Miniature_pinscher,0.0859928,True
341,817171292965273600,Twitter for iPhone,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,Tebow,4,1,2017,,9690,2326,Https://pbs.twimg.com/media/c1cs8uawgaewbxc.jpg,1,Golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_bay_retriever,0.0778789999999999,True
342,817120970343411712,Twitter for iPhone,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13,10,Nan,3,1,2017,,13367,3011,Https://pbs.twimg.com/media/c1b_lsyusaaj494.jpg,1,Saluki,0.568809,True,Afghan_hound,0.229352,True,Golden_retriever,0.15713,True
343,817056546584727552,Twitter for iPhone,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,Chloe,3,1,2017,,9517,1927,Https://pbs.twimg.com/media/c1bel4zviaasj7_.jpg,1,Kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True
344,816816676327063552,Twitter for iPhone,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,Timber,3,1,2017,,11071,2361,Https://pbs.twimg.com/media/c1xqbhxxuaelpfi.jpg,1,Malamute,0.668164,True,Pembroke,0.1050329999999999,True,Siberian_husky,0.077875,True
345,816697700272001025,Twitter for iPhone,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12,10,Binky,2,1,2017,,10905,2545,Https://pbs.twimg.com/media/c1v-k63uaaeuhqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.0476078,True
346,816450570814898180,Twitter for iPhone,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",13,10,Moose,2,1,2017,,33961,9366,Https://pbs.twimg.com/media/c1sddosxuaqcvr1.jpg,1,Web_site,0.352857,False,Envelope,0.0601072,False,Nail,0.0312908999999999,False
347,816336735214911488,Twitter for iPhone,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,Dudley,1,1,2017,,9564,2269,Https://pbs.twimg.com/media/c1q17wdweaajkfo.jpg,1,Labrador_retriever,0.91933,True,Kuvasz,0.0494795,True,Golden_retriever,0.0119342,True
348,816091915477250048,Twitter for iPhone,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12,10,Comet,1,1,2017,,9927,2500,Https://pbs.twimg.com/media/c1nxq6nxuaeaxiq.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,Papillon,0.0060165,True
349,815990720817401858,Twitter for iPhone,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p","https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11,10,Jack,0,1,2017,,5545,1207,Https://pbs.twimg.com/media/c1l7ovvwqaiq6tt.jpg,1,Chihuahua,0.428756,True,Miniature_pinscher,0.1039119999999999,True,Staffordshire_bullterrier,0.0889587,True
350,815966073409433600,Twitter for iPhone,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,Nan,0,1,2017,pupper,25057,9907,Https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/jlesw4wrhgkdwqj5.jpg,1,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,Otterhound,0.0362507,True
351,815736392542261248,Twitter for iPhone,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11,10,Akumi,0,1,2017,,10937,2625,Https://pbs.twimg.com/media/c1it6rvxuaivwyt.jpg,3,Border_collie,0.5489069999999999,True,Cardigan,0.178523,True,Collie,0.146351,True
352,815639385530101762,Twitter for iPhone,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12,10,Titan,6,1,2017,,9161,1918,Https://pbs.twimg.com/media/c1g7sxywiaa10eh.jpg,1,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,Malinois,0.0248209,True
353,815390420867969024,Twitter for iPhone,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,https://twitter.com/dog_rates/status/815390420867969024/photo/1,13,10,Nan,6,1,2017,,11467,4407,Https://pbs.twimg.com/media/c1dzqitxgauqgri.jpg,1,Restaurant,0.279846,False,Toyshop,0.0914294,False,Paper_towel,0.0461474,False
354,814986499976527872,Twitter for iPhone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,5,12,2016,pupper,8485,1505,Https://pbs.twimg.com/media/c09p5djwiae5qkl.jpg,1,Dalmatian,0.999828,True,Boxer,6.78061e-05,True,American_staffordshire_terrier,3.42436e-05,True
355,814638523311648768,Twitter for iPhone,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12,10,Olivia,4,12,2016,,12511,3130,Https://pbs.twimg.com/media/c04taujwiaa6mo4.jpg,2,Golden_retriever,0.650814,True,Kuvasz,0.0532809999999999,True,Cocker_spaniel,0.0354395999999999,True
356,814530161257443328,Twitter for iPhone,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12,10,Alf,3,12,2016,,9629,2156,Https://pbs.twimg.com/media/c03k2-vwiaak1iv.jpg,1,Miniature_poodle,0.626913,True,Toy_poodle,0.265582,True,Soft-coated_wheaten_terrier,0.0416142,True
357,814153002265309185,Twitter for iPhone,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,Oshie,2,12,2016,,32000,10080,Https://pbs.twimg.com/media/c0xz04sviaaeydb.jpg,1,Golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,Chow,0.0724746999999999,True
358,813910438903693312,Twitter for iPhone,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,Chubbs,2,12,2016,doggo,10342,2194,Https://pbs.twimg.com/media/c0uxobsxuaaizmv.jpg,1,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.2564329999999999,True,Norwegian_elkhound,0.0131888,True
